124,"Calm Mind",TM04
124,"Double Slap","Level 21"
124,"Double Team",TM32
124,Double-Edge,Tutor
124,"Dream Eater",Tutor
124,Facade,TM42
124,"Fake Tears","Level 41"
124,Flash,HM05
124,"Focus Punch",TM01
124,Frustration,TM21
124,Hail,TM07
124,"Hidden Power",TM10
124,"Hyper Beam",TM15
124,"Ice Beam",TM13
124,"Ice Punch","Level 25"
124,"Icy Wind",Tutor
124,Lick,"Level 1"
124,"Light Screen",TM16
124,"Lovely Kiss","Level 1"
124,"Lovely Kiss","Level 9"
124,"Mean Look","Level 35"
124,Mimic,Tutor
124,Nightmare,Tutor
124,"Perish Song","Level 57"
124,Pound,"Level 1"
124,"Powder Snow","Level 1"
124,"Powder Snow","Level 13"
124,Protect,TM17
124,Psychic,TM29
124,"Rain Dance",TM18
124,Reflect,TM33
124,Rest,TM44
124,Return,TM27
124,"Secret Power",TM43
124,"Seismic Toss",Tutor
124,"Shadow Ball",TM30
124,"Skill Swap",TM48
124,Substitute,Tutor
124,Swagger,Tutor
124,Taunt,TM12
124,Thief,TM46
124,Torment,TM41
124,Toxic,TM06
124,"Water Pulse",TM03
125,Attract,TM45
125,"Body Slam",Tutor
125,"Brick Break",TM31
125,"Double Team",TM32
125,Double-Edge,Tutor
125,Facade,TM42
125,Flash,HM05
125,"Focus Punch",TM01
125,Frustration,TM21
125,"Hidden Power",TM10
125,"Hyper Beam",TM15
125,"Iron Tail",TM23
125,Leer,"Level 1"
125,"Light Screen","Level 17"
125,"Light Screen",TM16
125,Mimic,Tutor
125,Protect,TM17
125,Psychic,TM29
125,"Quick Attack","Level 1"
125,"Rain Dance",TM18
125,Rest,TM44
125,Return,TM27
125,"Rock Smash",HM06
125,Screech,"Level 36"
125,"Secret Power",TM43
125,"Seismic Toss",Tutor
125,"Shock Wave",TM34
125,Strength,HM04
125,Substitute,Tutor
125,Swagger,Tutor
125,Swift,"Level 25"
125,Thief,TM46
125,"Thunder Punch","Level 1"
125,"Thunder Punch","Level 9"
125,"Thunder Wave",Tutor
125,Thunder,"Level 58"
125,Thunder,TM25
125,Thunderbolt,"Level 47"
125,Thunderbolt,TM24
125,Toxic,TM06
126,Attract,TM45
126,"Body Slam",Tutor
126,"Brick Break",TM31
126,"Confuse Ray","Level 49"
126,"Double Team",TM32
126,Double-Edge,Tutor
126,Ember,"Level 1"
126,Facade,TM42
126,"Fire Blast","Level 57"
126,"Fire Blast",TM38
126,"Fire Punch","Level 1"
126,"Fire Punch","Level 19"
126,Flamethrower,"Level 41"
126,Flamethrower,TM35
126,"Focus Punch",TM01
126,Frustration,TM21
126,"Hidden Power",TM10
126,"Hyper Beam",TM15
126,"Iron Tail",TM23
126,Leer,"Level 1"
126,Leer,"Level 7"
126,Mimic,Tutor
126,Protect,TM17
126,Psychic,TM29
126,Rest,TM44
126,Return,TM27
126,"Rock Smash",HM06
126,"Secret Power",TM43
126,"Seismic Toss",Tutor
126,Smog,"Level 1"
126,Smog,"Level 13"
126,"Smoke Screen","Level 25"
126,Strength,HM04
126,Substitute,Tutor
126,"Sunny Day","Level 33"
126,"Sunny Day",TM11
126,Swagger,Tutor
126,Thief,TM46
126,Toxic,TM06
127,Attract,TM45
127,Bind,"Level 7"
127,"Body Slam",Tutor
127,"Brick Break","Level 31"
127,"Brick Break",TM31
127,"Bulk Up",TM08
127,Cut,HM01
127,Dig,TM28
127,"Double Team",TM32
127,Double-Edge,Tutor
127,Earthquake,TM26
127,Facade,TM42
127,"Focus Energy","Level 1"
127,"Focus Punch",TM01
127,Frustration,TM21
127,Guillotine,"Level 37"
127,Harden,"Level 19"
127,"Hidden Power",TM10
127,"Hyper Beam",TM15
127,Mimic,Tutor
127,Protect,TM17
127,"Rain Dance",TM18
127,Rest,TM44
127,Return,TM27
127,Revenge,"Level 25"
127,"Rock Smash",HM06
127,"Rock Tomb",TM39
127,"Secret Power",TM43
127,"Seismic Toss","Level 13"
127,"Seismic Toss",Tutor
127,Strength,HM04
127,Submission,"Level 43"
127,Substitute,Tutor
127,"Sunny Day",TM11
127,Swagger,Tutor
127,"Swords Dance","Level 49"
127,Thief,TM46
127,Toxic,TM06
127,"Vice Grip","Level 1"
128,Attract,TM45
128,Blizzard,TM14
128,"Body Slam",Tutor
128,"Double Team",TM32
128,Double-Edge,Tutor
128,Earthquake,TM26
128,Facade,TM42
128,"Fire Blast",TM38
128,Flamethrower,TM35
128,Frustration,TM21
128,"Hidden Power",TM10
128,"Horn Attack","Level 13"
128,"Hyper Beam",TM15
128,"Ice Beam",TM13
128,"Icy Wind",Tutor
128,"Iron Tail",TM23
128,Mimic,Tutor
128,Protect,TM17
128,Pursuit,"Level 26"
128,Rage,"Level 8"
128,"Rain Dance",TM18
128,Rest,"Level 34"
128,Rest,TM44
128,Return,TM27
128,"Rock Smash",HM06
128,"Rock Tomb",TM39
128,Sandstorm,TM37
128,"Scary Face","Level 19"
128,"Secret Power",TM43
128,"Shock Wave",TM34
128,"Solar Beam",TM22
128,Strength,HM04
128,Substitute,Tutor
128,"Sunny Day",TM11
128,Surf,HM03
128,Swagger,Tutor
128,Tackle,"Level 1"
128,"Tail Whip","Level 4"
128,"Take Down","Level 53"
128,Thrash,"Level 43"
128,Thunder,TM25
128,Thunderbolt,TM24
128,Toxic,TM06
128,"Water Pulse",TM03
129,Flail,"Level 30"
129,Splash,"Level 1"
129,Tackle,"Level 15"
13,"Poison Sting","Level 1"
13,"String Shot","Level 1"
130,Attract,TM45
130,Bite,"Level 20"
130,Blizzard,TM14
130,"Body Slam",Tutor
130,Dive,HM08
130,"Double Team",TM32
130,Double-Edge,Tutor
130,"Dragon Dance","Level 50"
130,"Dragon Rage","Level 25"
130,Earthquake,TM26
130,Facade,TM42
130,"Fire Blast",TM38
130,Flamethrower,TM35
130,Frustration,TM21
130,Hail,TM07
130,"Hidden Power",TM10
130,"Hydro Pump","Level 40"
130,"Hyper Beam","Level 55"
130,"Hyper Beam",TM15
130,"Ice Beam",TM13
130,"Icy Wind",Tutor
130,Leer,"Level 30"
130,Mimic,Tutor
130,Protect,TM17
130,"Rain Dance","Level 45"
130,"Rain Dance",TM18
130,Rest,TM44
130,Return,TM27
130,Roar,TM05
130,"Rock Smash",HM06
130,Sandstorm,TM37
130,"Secret Power",TM43
130,Strength,HM04
130,Substitute,Tutor
130,Surf,HM03
130,Swagger,Tutor
130,Taunt,TM12
130,Thrash,"Level 1"
130,"Thunder Wave",Tutor
130,Thunder,TM25
130,Thunderbolt,TM24
130,Torment,TM41
130,Toxic,TM06
130,Twister,"Level 35"
130,"Water Pulse",TM03
130,Waterfall,HM07
131,Attract,TM45
131,Blizzard,TM14
131,"Body Slam","Level 13"
131,"Body Slam",Tutor
131,"Confuse Ray","Level 19"
131,Dive,HM08
131,"Double Team",TM32
131,Double-Edge,Tutor
131,"Dream Eater",Tutor
131,Facade,TM42
131,Frustration,TM21
131,Growl,"Level 1"
131,Hail,TM07
131,"Hidden Power",TM10
131,"Hydro Pump","Level 49"
131,"Hyper Beam",TM15
131,"Ice Beam","Level 31"
131,"Ice Beam",TM13
131,"Icy Wind",Tutor
131,"Iron Tail",TM23
131,Mimic,Tutor
131,Mist,"Level 7"
131,"Perish Song","Level 25"
131,Protect,TM17
131,Psychic,TM29
131,"Rain Dance","Level 37"
131,"Rain Dance",TM18
131,Rest,TM44
131,Return,TM27
131,Roar,TM05
131,"Rock Smash",HM06
131,Safeguard,"Level 43"
131,Safeguard,TM20
131,"Secret Power",TM43
131,"Sheer Cold","Level 55"
131,"Shock Wave",TM34
131,Sing,"Level 1"
131,Strength,HM04
131,Substitute,Tutor
131,Surf,HM03
131,Swagger,Tutor
131,Thunder,TM25
131,Thunderbolt,TM24
131,Toxic,TM06
131,"Water Gun","Level 1"
131,"Water Pulse",TM03
131,Waterfall,HM07
132,Transform,"Level 1"
133,Attract,TM45
133,"Baton Pass","Level 36"
133,Bite,"Level 30"
133,"Body Slam",Tutor
133,Dig,TM28
133,"Double Team",TM32
133,Double-Edge,Tutor
133,Facade,TM42
133,Frustration,TM21
133,Growl,"Level 16"
133,"Helping Hand","Level 1"
133,"Hidden Power",TM10
133,"Iron Tail",TM23
133,Mimic,Tutor
133,Protect,TM17
133,"Quick Attack","Level 23"
133,"Rain Dance",TM18
133,Rest,TM44
133,Return,TM27
133,"Sand Attack","Level 8"
133,"Secret Power",TM43
133,"Shadow Ball",TM30
133,Substitute,Tutor
133,"Sunny Day",TM11
133,Swagger,Tutor
133,Tackle,"Level 1"
133,"Tail Whip","Level 1"
133,"Take Down","Level 42"
133,Toxic,TM06
134,"Acid Armor","Level 47"
134,Attract,TM45
134,"Aurora Beam","Level 36"
134,Bite,"Level 30"
134,Blizzard,TM14
134,"Body Slam",Tutor
134,Dig,TM28
134,Dive,HM08
134,"Double Team",TM32
134,Double-Edge,Tutor
134,Facade,TM42
134,Frustration,TM21
134,Hail,TM07
134,Haze,"Level 42"
134,"Helping Hand","Level 1"
134,"Hidden Power",TM10
134,"Hydro Pump","Level 52"
134,"Hyper Beam",TM15
134,"Ice Beam",TM13
134,"Icy Wind",Tutor
134,"Iron Tail",TM23
134,Mimic,Tutor
134,Protect,TM17
134,"Quick Attack","Level 23"
134,"Rain Dance",TM18
134,Rest,TM44
134,Return,TM27
134,Roar,TM05
134,"Sand Attack","Level 8"
134,"Secret Power",TM43
134,"Shadow Ball",TM30
134,Substitute,Tutor
134,"Sunny Day",TM11
134,Surf,HM03
134,Swagger,Tutor
134,Tackle,"Level 1"
134,"Tail Whip","Level 1"
134,Toxic,TM06
134,"Water Gun","Level 16"
134,"Water Pulse",TM03
134,Waterfall,HM07
135,Agility,"Level 47"
135,Attract,TM45
135,"Body Slam",Tutor
135,Dig,TM28
135,"Double Kick","Level 30"
135,"Double Team",TM32
135,Double-Edge,Tutor
135,Facade,TM42
135,Flash,HM05
135,Frustration,TM21
135,"Helping Hand","Level 1"
135,"Hidden Power",TM10
135,"Hyper Beam",TM15
135,"Iron Tail",TM23
135,Mimic,Tutor
135,"Pin Missile","Level 36"
135,Protect,TM17
135,"Quick Attack","Level 23"
135,"Rain Dance",TM18
135,Rest,TM44
135,Return,TM27
135,Roar,TM05
135,"Sand Attack","Level 8"
135,"Secret Power",TM43
135,"Shadow Ball",TM30
135,"Shock Wave",TM34
135,Substitute,Tutor
135,"Sunny Day",TM11
135,Swagger,Tutor
135,Tackle,"Level 1"
135,"Tail Whip","Level 1"
135,"Thunder Shock","Level 16"
135,"Thunder Wave","Level 42"
135,"Thunder Wave",Tutor
135,Thunder,"Level 52"
135,Thunder,TM25
135,Thunderbolt,TM24
135,Toxic,TM06
136,Attract,TM45
136,Bite,"Level 30"
136,"Body Slam",Tutor
136,Dig,TM28
136,"Double Team",TM32
136,Double-Edge,Tutor
136,Ember,"Level 16"
136,Facade,TM42
136,"Fire Blast",TM38
136,"Fire Spin","Level 36"
136,Flamethrower,"Level 52"
136,Flamethrower,TM35
136,Frustration,TM21
136,"Helping Hand","Level 1"
136,"Hidden Power",TM10
136,"Hyper Beam",TM15
136,"Iron Tail",TM23
136,Leer,"Level 47"
136,Mimic,Tutor
136,Overheat,TM50
136,Protect,TM17
136,"Quick Attack","Level 23"
136,"Rain Dance",TM18
136,Rest,TM44
136,Return,TM27
136,Roar,TM05
136,"Sand Attack","Level 8"
136,"Secret Power",TM43
136,"Shadow Ball",TM30
136,Smog,"Level 42"
136,Substitute,Tutor
136,"Sunny Day",TM11
136,Swagger,Tutor
136,Tackle,"Level 1"
136,"Tail Whip","Level 1"
136,Toxic,TM06
137,"Aerial Ace",TM40
137,Agility,"Level 9"
137,Blizzard,TM14
137,"Conversion 2","Level 1"
137,Conversion,"Level 1"
137,"Double Team",TM32
137,Double-Edge,Tutor
137,"Dream Eater",Tutor
137,Facade,TM42
137,Flash,HM05
137,Frustration,TM21
137,"Hidden Power",TM10
137,"Hyper Beam",TM15
137,"Ice Beam",TM13
137,"Icy Wind",Tutor
137,"Iron Tail",TM23
137,Lock-On,"Level 32"
137,Mimic,Tutor
137,Nightmare,Tutor
137,Protect,TM17
137,Psybeam,"Level 12"
137,Psychic,TM29
137,"Rain Dance",TM18
137,Recover,"Level 20"
137,Recycle,"Level 44"
137,Rest,TM44
137,Return,TM27
137,"Secret Power",TM43
137,"Shadow Ball",TM30
137,Sharpen,"Level 24"
137,"Shock Wave",TM34
137,"Solar Beam",TM22
137,Substitute,Tutor
137,"Sunny Day",TM11
137,Swagger,Tutor
137,Tackle,"Level 1"
137,Thief,TM46
137,"Thunder Wave",Tutor
137,Thunder,TM25
137,Thunderbolt,TM24
137,Toxic,TM06
137,"Tri Attack","Level 36"
137,"Zap Cannon","Level 48"
138,"Ancient Power","Level 49"
138,Attract,TM45
138,Bite,"Level 13"
138,Blizzard,TM14
138,"Body Slam",Tutor
138,Constrict,"Level 1"
138,Dive,HM08
138,"Double Team",TM32
138,Double-Edge,Tutor
138,Facade,TM42
138,Frustration,TM21
138,Hail,TM07
138,"Hidden Power",TM10
138,"Hydro Pump","Level 55"
138,"Ice Beam",TM13
138,"Icy Wind",Tutor
138,Leer,"Level 31"
138,Mimic,Tutor
138,"Mud Shot","Level 25"
138,Protect,"Level 37"
138,Protect,TM17
138,"Rain Dance",TM18
138,Rest,TM44
138,Return,TM27
138,"Rock Smash",HM06
138,"Rock Tomb",TM39
138,Sandstorm,TM37
138,"Secret Power",TM43
138,Substitute,Tutor
138,Surf,HM03
138,Swagger,Tutor
138,Thief,TM46
138,Tickle,"Level 43"
138,Toxic,TM06
138,"Water Gun","Level 19"
138,"Water Pulse",TM03
138,Waterfall,HM07
138,Withdraw,"Level 1"
139,"Ancient Power","Level 55"
139,Attract,TM45
139,Bite,"Level 1"
139,Bite,"Level 13"
139,Blizzard,TM14
139,"Body Slam",Tutor
139,Constrict,"Level 1"
139,Dive,HM08
139,"Double Team",TM32
139,Double-Edge,Tutor
139,Facade,TM42
139,Frustration,TM21
139,Hail,TM07
139,"Hidden Power",TM10
139,"Hydro Pump","Level 65"
139,"Hyper Beam",TM15
139,"Ice Beam",TM13
139,"Icy Wind",Tutor
139,Leer,"Level 31"
139,Mimic,Tutor
139,"Mud Shot","Level 25"
139,Protect,"Level 37"
139,Protect,TM17
139,"Rain Dance",TM18
139,Rest,TM44
139,Return,TM27
139,"Rock Smash",HM06
139,"Rock Tomb",TM39
139,Sandstorm,TM37
139,"Secret Power",TM43
139,"Seismic Toss",Tutor
139,"Spike Cannon","Level 40"
139,Substitute,Tutor
139,Surf,HM03
139,Swagger,Tutor
139,Thief,TM46
139,Tickle,"Level 46"
139,Toxic,TM06
139,"Water Gun","Level 19"
139,"Water Pulse",TM03
139,Waterfall,HM07
139,Withdraw,"Level 1"
14,Harden,"Level 1"
14,Harden,"Level 7"
140,Absorb,"Level 13"
140,"Aerial Ace",TM40
140,"Ancient Power","Level 55"
140,Attract,TM45
140,Blizzard,TM14
140,"Body Slam",Tutor
140,Dig,TM28
140,"Double Team",TM32
140,Double-Edge,Tutor
140,Endure,"Level 37"
140,Facade,TM42
140,Frustration,TM21
140,"Giga Drain",TM19
140,Hail,TM07
140,Harden,"Level 1"
140,"Hidden Power",TM10
140,"Ice Beam",TM13
140,"Icy Wind",Tutor
140,Leer,"Level 19"
140,"Mega Drain","Level 49"
140,"Metal Sound","Level 43"
140,Mimic,Tutor
140,"Mud Shot","Level 25"
140,Protect,TM17
140,"Rain Dance",TM18
140,Rest,TM44
140,Return,TM27
140,"Rock Smash",HM06
140,"Rock Tomb",TM39
140,"Sand Attack","Level 31"
140,Sandstorm,TM37
140,Scratch,"Level 1"
140,"Secret Power",TM43
140,Substitute,Tutor
140,Surf,HM03
140,Swagger,Tutor
140,Thief,TM46
140,Toxic,TM06
140,"Water Pulse",TM03
140,Waterfall,HM07
141,Absorb,"Level 1"
141,Absorb,"Level 13"
141,"Aerial Ace",TM40
141,"Ancient Power","Level 65"
141,Attract,TM45
141,Blizzard,TM14
141,"Body Slam",Tutor
141,"Brick Break",TM31
141,Cut,HM01
141,Dig,TM28
141,Dive,HM08
141,"Double Team",TM32
141,Endure,"Level 37"
141,Facade,TM42
141,Frustration,TM21
141,"Giga Drain",TM19
141,Hail,TM07
141,Harden,"Level 1"
141,"Hidden Power",TM10
141,"Hyper Beam",TM15
141,"Ice Beam",TM13
141,"Icy Wind",Tutor
141,Leer,"Level 19"
141,"Mega Drain","Level 55"
141,"Metal Sound","Level 46"
141,Mimic,Tutor
141,"Mud Shot","Level 25"
141,Protect,TM17
141,"Rain Dance",TM18
141,Rest,TM44
141,Return,TM27
141,"Rock Smash",HM06
141,"Rock Tomb",TM39
141,"Sand Attack","Level 31"
141,Sandstorm,TM37
141,Scratch,"Level 1"
141,"Secret Power",TM43
141,"Seismic Toss",Tutor
141,Slash,"Level 40"
141,Substitute,Tutor
141,Surf,HM03
141,Swagger,Tutor
141,Thief,TM46
141,Toxic,TM06
141,"Water Pulse",TM03
141,Waterfall,HM07
142,"Aerial Ace",TM40
142,Agility,"Level 8"
142,"Ancient Power","Level 29"
142,Attract,TM45
142,Bite,"Level 15"
142,"Double Team",TM32
142,Double-Edge,Tutor
142,"Dragon Claw",TM02
142,Earthquake,TM26
142,Facade,TM42
142,"Fire Blast",TM38
142,Flamethrower,TM35
142,Fly,HM02
142,Frustration,TM21
142,"Hidden Power",TM10
142,"Hyper Beam","Level 50"
142,"Hyper Beam",TM15
142,"Iron Tail",TM23
142,Mimic,Tutor
142,Protect,TM17
142,"Rain Dance",TM18
142,Rest,TM44
142,Return,TM27
142,Roar,TM05
142,"Rock Smash",HM06
142,"Rock Tomb",TM39
142,Sandstorm,TM37
142,"Scary Face","Level 36"
142,"Secret Power",TM43
142,"Sky Attack",Tutor
142,"Steel Wing",TM47
142,Strength,HM04
142,Substitute,Tutor
142,"Sunny Day",TM11
142,Supersonic,"Level 22"
142,Swagger,Tutor
142,"Take Down","Level 43"
142,Taunt,TM12
142,Thief,TM46
142,Torment,TM41
142,Toxic,TM06
142,"Wing Attack","Level 1"
143,Amnesia,"Level 6"
143,Attract,TM45
143,"Belly Drum","Level 15"
143,Blizzard,TM14
143,Block,"Level 37"
143,"Body Slam","Level 33"
143,"Body Slam",Tutor
143,"Brick Break",TM31
143,Covet,"Level 42"
143,"Defense Curl","Level 10"
143,"Double Team",TM32
143,Double-Edge,Tutor
143,Earthquake,TM26
143,Facade,TM42
143,"Fire Blast",TM38
143,Flamethrower,TM35
143,"Focus Punch",TM01
143,Frustration,TM21
143,Headbutt,"Level 19"
143,"Hidden Power",TM10
143,"Hyper Beam","Level 51"
143,"Hyper Beam",TM15
143,"Ice Beam",TM13
143,"Icy Wind",Tutor
143,Mimic,Tutor
143,Protect,TM17
143,Psychic,TM29
143,"Rain Dance",TM18
143,Rest,"Level 28"
143,Rest,TM44
143,Return,TM27
143,"Rock Tomb",TM39
143,Rollout,"Level 46"
143,Sandstorm,TM37
143,"Secret Power",TM43
143,"Seismic Toss",Tutor
143,Self-Destruct,Tutor
143,"Shadow Ball",TM30
143,"Shock Wave",TM34
143,Snore,"Level 28"
143,"Solar Beam",TM22
143,Strength,HM04
143,Substitute,Tutor
143,"Sunny Day",TM11
143,Surf,HM03
143,Swagger,Tutor
143,Tackle,"Level 1"
143,Thunder,TM25
143,Thunderbolt,TM24
143,Toxic,TM06
143,"Water Pulse",TM03
143,Yawn,"Level 24"
144,"Aerial Ace",TM40
144,Agility,"Level 25"
144,Blizzard,"Level 73"
144,Blizzard,TM14
144,"Double Team",TM32
144,Double-Edge,Tutor
144,Facade,TM42
144,Fly,HM02
144,Frustration,TM21
144,Gust,"Level 1"
144,Hail,TM07
144,"Hidden Power",TM10
144,"Hyper Beam",TM15
144,"Ice Beam","Level 49"
144,"Ice Beam",TM13
144,"Icy Wind",Tutor
144,Mimic,Tutor
144,"Mind Reader","Level 37"
144,Mist,"Level 13"
144,"Powder Snow","Level 1"
144,Protect,TM17
144,"Rain Dance",TM18
144,Reflect,"Level 61"
144,Reflect,TM33
144,Rest,TM44
144,Return,TM27
144,Roar,TM05
144,"Rock Smash",HM06
144,Sandstorm,TM37
144,"Secret Power",TM43
144,"Sheer Cold","Level 85"
144,"Sky Attack",Tutor
144,"Steel Wing",TM47
144,Substitute,Tutor
144,"Sunny Day",TM11
144,Swagger,Tutor
144,Toxic,TM06
144,"Water Pulse",TM03
145,"Aerial Ace",TM40
145,Agility,"Level 25"
145,Charge,"Level 61"
145,Detect,"Level 37"
145,"Double Team",TM32
145,Double-Edge,Tutor
145,"Drill Peck","Level 49"
145,Facade,TM42
145,Flash,HM05
145,Fly,HM02
145,Frustration,TM21
145,"Hidden Power",TM10
145,"Hyper Beam",TM15
145,"Light Screen","Level 73"
145,"Light Screen",TM16
145,Mimic,Tutor
145,Peck,"Level 1"
145,Protect,TM17
145,"Rain Dance",TM18
145,Rest,TM44
145,Return,TM27
145,Roar,TM05
145,"Rock Smash",HM06
145,Sandstorm,TM37
145,"Secret Power",TM43
145,"Shock Wave",TM34
145,"Sky Attack",Tutor
145,"Steel Wing",TM47
145,Substitute,Tutor
145,"Sunny Day",TM11
145,Swagger,Tutor
145,"Thunder Shock","Level 1"
145,"Thunder Wave","Level 13"
145,"Thunder Wave",Tutor
145,Thunder,"Level 85"
145,Thunder,TM25
145,Thunderbolt,TM24
145,Toxic,TM06
146,"Aerial Ace",TM40
146,Agility,"Level 25"
146,"Double Team",TM32
146,Double-Edge,Tutor
146,Ember,"Level 1"
146,Endure,"Level 37"
146,Facade,TM42
146,"Fire Blast",TM38
146,"Fire Spin","Level 13"
146,Flamethrower,"Level 49"
146,Flamethrower,TM35
146,Fly,HM02
146,Frustration,TM21
146,"Heat Wave","Level 73"
146,"Hidden Power",TM10
146,"Hyper Beam",TM15
146,Mimic,Tutor
146,Overheat,TM50
146,Protect,TM17
146,"Rain Dance",TM18
146,Rest,TM44
146,Return,TM27
146,Roar,TM05
146,"Rock Smash",HM06
146,Safeguard,"Level 61"
146,Safeguard,TM20
146,Sandstorm,TM37
146,"Secret Power",TM43
146,"Sky Attack","Level 85"
146,"Sky Attack",Tutor
146,"Steel Wing",TM47
146,Substitute,Tutor
146,"Sunny Day",TM11
146,Swagger,Tutor
146,Toxic,TM06
146,"Wing Attack","Level 1"
147,Agility,"Level 36"
147,Attract,TM45
147,Blizzard,TM14
147,"Body Slam",Tutor
147,"Double Team",TM32
147,Double-Edge,Tutor
147,"Dragon Rage","Level 22"
147,Facade,TM42
147,"Fire Blast",TM38
147,Flamethrower,TM35
147,Frustration,TM21
147,Hail,TM07
147,"Hidden Power",TM10
147,"Hyper Beam","Level 57"
147,"Hyper Beam",TM15
147,"Ice Beam",TM13
147,"Icy Wind",Tutor
147,"Iron Tail",TM23
147,Leer,"Level 1"
147,Mimic,Tutor
147,Outrage,"Level 50"
147,Protect,TM17
147,"Rain Dance",TM18
147,Rest,TM44
147,Return,TM27
147,Safeguard,"Level 43"
147,Safeguard,TM20
147,"Secret Power",TM43
147,"Shock Wave",TM34
147,Slam,"Level 29"
147,Substitute,Tutor
147,"Sunny Day",TM11
147,Surf,HM03
147,Swagger,Tutor
147,"Thunder Wave","Level 8"
147,"Thunder Wave",Tutor
147,Thunder,TM25
147,Thunderbolt,TM24
147,Toxic,TM06
147,Twister,"Level 15"
147,"Water Pulse",TM03
147,Waterfall,HM07
147,Wrap,"Level 1"
148,Agility,"Level 38"
148,Attract,TM45
148,Blizzard,TM14
148,"Body Slam",Tutor
148,"Double Team",TM32
148,Double-Edge,Tutor
148,"Dragon Rage","Level 22"
148,Facade,TM42
148,"Fire Blast",TM38
148,Flamethrower,TM35
148,Frustration,TM21
148,Hail,TM07
148,"Hidden Power",TM10
148,"Hyper Beam","Level 65"
148,"Hyper Beam",TM15
148,"Ice Beam",TM13
148,"Icy Wind",Tutor
148,"Iron Tail",TM23
148,Leer,"Level 1"
148,Mimic,Tutor
148,Outrage,"Level 56"
148,Protect,TM17
148,"Rain Dance",TM18
148,Rest,TM44
148,Return,TM27
148,Safeguard,"Level 47"
148,Safeguard,TM20
148,"Secret Power",TM43
148,"Shock Wave",TM34
148,Slam,"Level 29"
148,Substitute,Tutor
148,"Sunny Day",TM11
148,Surf,HM03
148,Swagger,Tutor
148,"Thunder Wave","Level 1"
148,"Thunder Wave","Level 8"
148,"Thunder Wave",Tutor
148,Thunder,TM25
148,Thunderbolt,TM24
148,Toxic,TM06
148,Twister,"Level 1"
148,Twister,"Level 15"
148,"Water Pulse",TM03
148,Waterfall,HM07
148,Wrap,"Level 1"
149,"Aerial Ace",TM40
149,Agility,"Level 38"
149,Attract,TM45
149,Blizzard,TM14
149,"Body Slam",Tutor
149,"Brick Break",TM31
149,Cut,HM01
149,Dive,HM08
149,"Double Team",TM32
149,Double-Edge,Tutor
149,"Dragon Claw",TM02
149,"Dragon Rage","Level 22"
149,Earthquake,TM26
149,Facade,TM42
149,"Fire Blast",TM38
149,Flamethrower,TM35
149,Fly,HM02
149,"Focus Punch",TM01
149,Frustration,TM21
149,Hail,TM07
149,"Hidden Power",TM10
149,"Hyper Beam","Level 75"
149,"Hyper Beam",TM15
149,"Ice Beam",TM13
149,"Icy Wind",Tutor
149,"Iron Tail",TM23
